id,created_at,text,retweet_count,favorite_count 
959118372389687297,2018-02-01 17:36:54,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959118328596975617,2018-02-01 17:36:43,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118278097539073,2018-02-01 17:36:31,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118235361792000,2018-02-01 17:36:21,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118167342813184,2018-02-01 17:36:05,b'@ShashiTharoor @narendramodi @Twitter Didnt ur Corrupt and scams reflected poorly on politics and India ?',0,0
959118139358248960,2018-02-01 17:35:58,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118111675961344,2018-02-01 17:35:52,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118084014448640,2018-02-01 17:35:45,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118074963087360,2018-02-01 17:35:43,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959118048555929602,2018-02-01 17:35:36,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959118038946762752,2018-02-01 17:35:34,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117980981481472,2018-02-01 17:35:20,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117973737816064,2018-02-01 17:35:19,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117964556435456,2018-02-01 17:35:16,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117951436603392,2018-02-01 17:35:13,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117910278057985,2018-02-01 17:35:04,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117909917233152,2018-02-01 17:35:03,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
959117858340048898,2018-02-01 17:34:51,b'RT @saikumar_1994: @Bindu224495 @narysharma1979 @myvotetoday @narendramodi @PMOIndia Hope this screenshot give u a clarity on our worst gov\xe2\x80\xa6',2,0
959117749216714752,2018-02-01 17:34:25,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117703658184704,2018-02-01 17:34:14,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959117668518375424,2018-02-01 17:34:06,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117650424049664,2018-02-01 17:34:02,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117507616526336,2018-02-01 17:33:28,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117497214603264,2018-02-01 17:33:25,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959117484195381248,2018-02-01 17:33:22,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117424728604673,2018-02-01 17:33:08,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117366826291205,2018-02-01 17:32:54,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959117267534413824,2018-02-01 17:32:30,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117260039143424,2018-02-01 17:32:28,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117238631624705,2018-02-01 17:32:23,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117198877974529,2018-02-01 17:32:14,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117080330153984,2018-02-01 17:31:46,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117071454945280,2018-02-01 17:31:44,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959117058431684608,2018-02-01 17:31:40,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116966949634048,2018-02-01 17:31:19,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116966698147841,2018-02-01 17:31:19,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116949958610945,2018-02-01 17:31:15,b'@DrGPradhan @narendramodi He is another perfect example of Dynasty Politics in India \nTrying hard to promote his own pappu',0,0
959116904366424064,2018-02-01 17:31:04,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116883843780609,2018-02-01 17:30:59,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116822485323777,2018-02-01 17:30:44,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116816562847744,2018-02-01 17:30:43,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116752327241728,2018-02-01 17:30:27,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116751169470464,2018-02-01 17:30:27,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116750892695554,2018-02-01 17:30:27,"b""RT @ShashiTharoor: An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country's pol\xe2\x80\xa6""",398,0
959116683662147584,2018-02-01 17:30:11,"b""An American journalist's troubling take on how those @narendramodi follows @Twitter  reflect poorly on our country'\xe2\x80\xa6 https://t.co/RDPir4UjQ7""",398,951
959116329147158528,2018-02-01 17:28:47,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959116104970002432,2018-02-01 17:27:53,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959115875247734784,2018-02-01 17:26:58,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959115716409532416,2018-02-01 17:26:20,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959115593260654593,2018-02-01 17:25:51,b'RT @anandkumarbd29: @BSYBJP @arunjaitley @RadhamohanBJP @BJP4Karnataka @BJP4India @narendramodi @PrakashJavdekar @PiyushGoyal Not seen any\xe2\x80\xa6',5,0
959115363911745536,2018-02-01 17:24:56,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959115108461961216,2018-02-01 17:23:56,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959114629044670465,2018-02-01 17:22:01,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959114601542565889,2018-02-01 17:21:55,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959114297610788867,2018-02-01 17:20:42,b'RT @mahendra3: First time in the history of the Indian politics PM @narendramodi is giving a detailed reaction on #budget2018 . It shows hi\xe2\x80\xa6',6,0
959114268573548544,2018-02-01 17:20:35,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959114161002242048,2018-02-01 17:20:10,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959113530338263040,2018-02-01 17:17:39,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959113455935606785,2018-02-01 17:17:22,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959113414856462336,2018-02-01 17:17:12,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959113360691232768,2018-02-01 17:16:59,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959113320551792640,2018-02-01 17:16:49,b'RT @chhatresh131183: Mamaji teachers ko education department me merge kr rhe h to log kh rhe h ki vote ki politics h.pr hm log apse kh rhe\xe2\x80\xa6',29,0
959112861162266624,2018-02-01 17:15:00,"b""No more cast politics @AmitShah @narendramodi modi don't like it. Cast politics he do not like. So you k now why BJ\xe2\x80\xa6 https://t.co/7B7Ctuy6a5""",0,0
959112671206563840,2018-02-01 17:14:14,b'RT @narendramodi_in: PM @narendramodi to inaugurate Abu Dhabi\xe2\x80\x99s first Hindu temple\nhttps://t.co/H8V9L8Whd4 via NMApp https://t.co/FrrRwV2KZW',280,0
959112221350678528,2018-02-01 17:12:27,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959112101900857344,2018-02-01 17:11:59,b'@Bindu224495 @narysharma1979 @myvotetoday @narendramodi @PMOIndia Hope this screenshot give u a clarity on our wors\xe2\x80\xa6 https://t.co/DgOAAaS2iq',2,2
959112046020214786,2018-02-01 17:11:45,"b'RT @KailashOnline: \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80, \xe0\xa4\x85\xe0\xa4\xac\xe0\xa5\x82 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87\nhttps://t.co/64QBVlQ8kJ https://t.c\xe2\x80\xa6'",171,0
959111611192573952,2018-02-01 17:10:02,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959111514551537665,2018-02-01 17:09:39,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959111075189858304,2018-02-01 17:07:54,b'@iSourabh12 @PMOIndia @narendramodi @Manekagandhibjp @SwatiJaiHind @DelhiPolice @rajnathsingh @MinistryWCD\xe2\x80\xa6 https://t.co/KRNQDw5TeV',0,0
959111030554083328,2018-02-01 17:07:43,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959110967891251201,2018-02-01 17:07:28,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959110661157527552,2018-02-01 17:06:15,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959110500964618240,2018-02-01 17:05:37,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959110186987175936,2018-02-01 17:04:22,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959110113482235904,2018-02-01 17:04:05,b'@INCIndia is playing dirty politics and  @narendramodi @AmitShah both are clueless\n\nFor power cong will disturb til\xe2\x80\xa6 https://t.co/CNpakiq6Xu',0,0
959109648392503296,2018-02-01 17:02:14,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959109144388210689,2018-02-01 17:00:14,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959109021776015360,2018-02-01 16:59:44,"b'RT @Muzaffar_kkhan: @SriSri @narendramodi @arunjaitley Respected Sir, U have said many things before 2014 election but govt failed to achie\xe2\x80\xa6'",4,0
959108796596609026,2018-02-01 16:58:51,b'@narendramodi If you want only politics..go to hell',0,0
959108753470705664,2018-02-01 16:58:40,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959108350263803904,2018-02-01 16:57:04,b'@narendramodi Andrapredesh peoples not satisfied Ur budget under my problem more unemployment sir .job notification\xe2\x80\xa6 https://t.co/SuMB72y22r',0,0
959107802663878656,2018-02-01 16:54:54,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959107122335232000,2018-02-01 16:52:11,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959107109085310976,2018-02-01 16:52:08,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959107101065822208,2018-02-01 16:52:06,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959106618486067200,2018-02-01 16:50:11,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959106564421435392,2018-02-01 16:49:58,"b""@narendramodi @makeinindia Politics is a service. Why MP's &amp; MLA's looking for hike? Can't they do their service at\xe2\x80\xa6 https://t.co/UxpF2zQlLl""",0,0
959106520729268224,2018-02-01 16:49:48,b'RT @Misandry_Kills: #WalkForMen\n#FakeCases\n#498aJailsInnocent\n#MannKiBaat\n#LoopholesInLegalSystem\n\n#WeToo\n\n#TimesUp for #Reservation politi\xe2\x80\xa6',69,0
959106326830899200,2018-02-01 16:49:02,b'RT @Akshaysinghel: @narendramodi Govt instructed all State Govt to identify and deport illegal Rohingya Muslims; but in West Bengal a full\xe2\x80\xa6',74,0
959106312431742976,2018-02-01 16:48:58,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959106299257499648,2018-02-01 16:48:55,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959106087139110912,2018-02-01 16:48:05,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959105794607259648,2018-02-01 16:46:55,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959105774575222785,2018-02-01 16:46:50,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959105154346762240,2018-02-01 16:44:22,b'Others have been giving freebies to win election. Modi govt can atleast give relief \n1- 3.0 lac IT free to all\n2- 4\xe2\x80\xa6 https://t.co/e9S7muK45O',0,2
959104768819060736,2018-02-01 16:42:50,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104699692716033,2018-02-01 16:42:34,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104698857984000,2018-02-01 16:42:34,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104678628810752,2018-02-01 16:42:29,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104667560050689,2018-02-01 16:42:26,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959104661264486400,2018-02-01 16:42:25,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104503545987072,2018-02-01 16:41:47,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104200893345792,2018-02-01 16:40:35,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959104025357574144,2018-02-01 16:39:53,b'RT @upma23: Centre plans halfway homes for those cured of mental illness\nhttps://t.co/ZRrhHcG4ry',5,0
959103847732994048,2018-02-01 16:39:11,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959103772785106946,2018-02-01 16:38:53,b'no significant change hv been observed on ground lvl..indian politics goin same way as earlier..muslims incrsin as\xe2\x80\xa6 https://t.co/YQ7XLygwXN',0,0
959103753407250432,2018-02-01 16:38:48,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959103629524287489,2018-02-01 16:38:19,b'RT @imolplus: @PiyushGoyal @narendramodi @arunjaitley Kya bakwas budget tha. Did we vote for this shit? Appeasement politics for sc/st. Not\xe2\x80\xa6',1,0
959103444123500545,2018-02-01 16:37:35,b'@narendramodi Sir budget per ye jo media dirty politics kar rhi hai wo galat hai.\nnext one there is a suggestion th\xe2\x80\xa6 https://t.co/gBXHtQTRin',0,0
959103433461526528,2018-02-01 16:37:32,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959103333297356800,2018-02-01 16:37:08,b'@narendramodi Modi ji this is not time of taking risk.Indian politics is https://t.co/1CpGrCRhvh structure is of not firm stand.',0,0
959103318889869312,2018-02-01 16:37:05,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959103280407183360,2018-02-01 16:36:55,"b'RT @mssirsa: CM of Delhi has chosen portrait of so-called Aurangzeb of South, Tipu Sultan who is known for converting 4 lakh Hindus &amp; Chris\xe2\x80\xa6'",208,0
959103178200567808,2018-02-01 16:36:31,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959103036231569408,2018-02-01 16:35:57,b'@SriSri @narendramodi @arunjaitley Lag   raha   hai   politics   mein   interest  as raha hai.....dharmatma  insaan  politics?',0,2
959102854500900864,2018-02-01 16:35:14,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102824964530176,2018-02-01 16:35:07,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102706697867265,2018-02-01 16:34:39,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102651123183616,2018-02-01 16:34:25,"b'What Is Costlier, What Is Cheaper After The Budget  A large number of imported items including mobile handsets,\xe2\x80\xa6 https://t.co/xWrGjfZxnQ'",0,1
959102559528128512,2018-02-01 16:34:04,b'RT @gchikermane: The #economics of @arunjaitley\xe2\x80\x99s #Budget2018 brings the @narendramodi government\xe2\x80\x99s policy jig-saw together \xe2\x80\x94 its #politics\xe2\x80\xa6',34,0
959102404649103360,2018-02-01 16:33:27,"b""@DrGPradhan @narendramodi I don't believe all of this. Conspiracies r the part of politics but as like u putting in\xe2\x80\xa6 https://t.co/wKFl2NThgk""",0,0
959102254740639744,2018-02-01 16:32:51,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102122984849408,2018-02-01 16:32:20,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102119616786433,2018-02-01 16:32:19,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959102035734900736,2018-02-01 16:31:59,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959101959239323648,2018-02-01 16:31:40,b'@yogrishiramdev @narendramodi @arunjaitley The Luxury of doing Vote Bank Politics by Budget was murdered by Foolish\xe2\x80\xa6 https://t.co/pwsEydgtOM',0,0
959101914674679808,2018-02-01 16:31:30,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959101802074406912,2018-02-01 16:31:03,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959101552370728960,2018-02-01 16:30:03,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959101027382366208,2018-02-01 16:27:58,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100898805870593,2018-02-01 16:27:28,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100846662283264,2018-02-01 16:27:15,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100647617515520,2018-02-01 16:26:28,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100563941199872,2018-02-01 16:26:08,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100563412733954,2018-02-01 16:26:08,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100315315462145,2018-02-01 16:25:09,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959100278384476162,2018-02-01 16:25:00,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959099550622461955,2018-02-01 16:22:06,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959099453645897728,2018-02-01 16:21:43,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959099307495493632,2018-02-01 16:21:08,b'All Morons who are criticising @narendramodi Ji and writing His departure in 2019 must remember he knows Politics b\xe2\x80\xa6 https://t.co/jNY5SuXquC',0,1
959099282736517120,2018-02-01 16:21:02,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959099150166970368,2018-02-01 16:20:31,"b'@DrGPradhan Then @narendramodi ji must atleast look at giving tickets to people like us,atleast hum log Gaddari toh\xe2\x80\xa6 https://t.co/TlMGbM1JSf'",0,0
959099145544908801,2018-02-01 16:20:30,b'RT @PiyushGoyal: PM @NarendraModi is being very focused on a vision to create a strong India and ensure development of every section of the\xe2\x80\xa6',322,0
959099120538365952,2018-02-01 16:20:24,b'@SethAradhana @DrGPradhan @ncbn @narendramodi N expect results? Time for BJP to introspect n ride course correction\xe2\x80\xa6 https://t.co/sn9OAAPlPz',0,0
