id,created_at,text,retweet_count,favorite_count 
948888940869664769,2018-01-04 12:08:47,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948888840172814342,2018-01-04 12:08:23,b'Do You Wanna Build A Snowman? https://t.co/6Zq6eYl4Bz via @yadadarcyyada #snowpocalypse2018 #WinterStorm\xe2\x80\xa6 https://t.co/XFLWhx56g1',0,0
948888808212389888,2018-01-04 12:08:16,"b""m\xc3\xaame en \xc3\xa9t\xc3\xa9, un incendie qui d\xc3\xa9passe cette superficie, c'est assez exceptionnelle, mais alors en hiver, c'est hors norme #climatechange""",0,0
948888789774143488,2018-01-04 12:08:11,b'RT @CABI_Invasives: #NowReading: @JulienGodwin on how #ClimateChange facilitates the spread of #Invasives but invasive species also reduce\xe2\x80\xa6',6,0
948888761726898181,2018-01-04 12:08:04,b'Two French multinationals have made big commitments to tackle #ClimateChange ahead of the #OnePlanet Summit\xe2\x80\xa6 https://t.co/VsB1ZobhxX',16,25
948888660916752389,2018-01-04 12:07:40,b'RT @wheelsofhoperis: End extreme #Poverty\nFight inequality and #injustice\nFix #climatechange\nWhoa. The #sustainable #development #goals are\xe2\x80\xa6',8,0
948888654394642433,2018-01-04 12:07:39,b'#climatechange #earth A new solar highway in China perfectly demonstrates its clean-energy ambitions https://t.co/50uK5tcrrz via qz',0,0
948888649751506944,2018-01-04 12:07:38,b'RT @ModoP88: Gog. Phumelele Hlongwane a spectacular example of Small-scale farmers adapting to #climatechange and soil degradation  by swit\xe2\x80\xa6',1,0
948888609763069954,2018-01-04 12:07:28,"b'""He who plants trees loves others besides himself"". ~Dr. Thomas Fuller https://t.co/WHThpOv7rv #climatechange\xe2\x80\xa6 https://t.co/mDSSukhIbO'",0,2
948888598610436096,2018-01-04 12:07:26,b'What Is Low-Carbon Technology? Learn more here: https://t.co/EMdVF4xEnz #climatechange #climateaction https://t.co/IhCwjaEq1t',0,0
948888495745064960,2018-01-04 12:07:01,"b'Arctic Dec air temps at the 2,500 ft above sea level were 2c to 6c above average. Prominent warm spots were north C\xe2\x80\xa6 https://t.co/76PXFhBNFo'",1,0
948888424324435969,2018-01-04 12:06:44,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948888331781275648,2018-01-04 12:06:22,"b""RT @BiologistDan: These extreme weather we're experiencing are a direct result of #ClimateChange. Warmer Oceans and melting Arctic ice are\xe2\x80\xa6""",627,0
948888269714083840,2018-01-04 12:06:07,b'#therewillalwaysbeastarkinwinterfell #winterishere #climatechange #weather #redwedding\xe2\x80\xa6 https://t.co/FRprDTphk1',0,0
948888269676273665,2018-01-04 12:06:07,"b'RT @GCCThinkActTank: ""Amnesty &amp; Greenpeace: An urgent shift to 100% renewable energy is essential."" https://t.co/wwdORYyv3J #climatechange\xe2\x80\xa6'",1,0
948888262554382336,2018-01-04 12:06:05,"b'RT @DrGeorgeAdamson: Why do you need to study the past for #climatechange #adaptation? A few critiques and some recommendations by me, @ejr\xe2\x80\xa6'",12,0
948888213640417280,2018-01-04 12:05:54,b'@SpeakerRyan @SenateMajLdr @JimInhofe @realDonaldTrump science ( #ClimateChange ) is true whether or not you believ\xe2\x80\xa6 https://t.co/scsH9jDWp6',0,0
948888091753963521,2018-01-04 12:05:25,"b'RT @a_bourges: #climatechange en Auvergne : voil\xc3\xa0 comment nous vivrons peut-\xc3\xaatre en 2050. Et vous, \xc3\xa0 quoi vous attendez-vous?  #climat, #me\xe2\x80\xa6'",5,0
948888022954708993,2018-01-04 12:05:08,"b""Deleted #Climate DATA about #ClimateChange that doesn't happen. How was that possible. https://t.co/iGjH7cc5k3""",0,0
948888014905888768,2018-01-04 12:05:06,"b'However, optimism on #ClimateChange must include addressing this crisis on a scale and within a time frame that wil\xe2\x80\xa6 https://t.co/KftjY3CbRE'",0,0
948887860182175745,2018-01-04 12:04:30,"b'RT @LeadingWPassion: ""Spending time in nature is healing energy"". https://t.co/yfTAOKlxkw #climatechange #climateaction https://t.co/pUoheS\xe2\x80\xa6'",1,0
948887859355963392,2018-01-04 12:04:29,"b'RT @LeadingWPassion: ""The creation of a thousand forests is in one acorn"". ~Ralph Waldo Emerson https://t.co/WHThpOv7rv #climatechange #cli\xe2\x80\xa6'",1,0
948887842519953408,2018-01-04 12:04:25,b'Arctic Glaciers and Permafrost Diminishing: https://t.co/utpOkQGzN7 #climatechange #climateaction https://t.co/XAjwSUrire',0,0
948887695123714049,2018-01-04 12:03:50,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948887633966530565,2018-01-04 12:03:36,b'...spouted at me on the Internet every time I comment on climate change lately. The movement (and it is clearly a c\xe2\x80\xa6 https://t.co/7o74M0tVvd',0,0
948887594603110402,2018-01-04 12:03:26,"b""How to avoid the 'climate apocalypse' in 2018 https://t.co/aahs7tz3yL via @GreenBiz\nEven in article like this, Marg\xe2\x80\xa6 https://t.co/ECodGBUEPM""",0,0
948887584180178945,2018-01-04 12:03:24,b'We just liked this headline \xf0\x9f\x8c\xbc \xf0\x9f\x8c\xbb \xf0\x9f\x8c\xba https://t.co/Ko5NxTLzG5 #ClimateChange',0,2
948887557856743425,2018-01-04 12:03:17,b'RT @PaulEDawson: The year climate change began to spin out of control.\n#ActOnClimate #climatechange  https://t.co/a00nG3IXvF',41,0
948887506514190336,2018-01-04 12:03:05,b'RT @Pat1066Patrick: A \xe2\x80\x9cClarion Call\xe2\x80\x9d from industry on #ClimateChange #auspol #qldpol #StopAdani | jpratt27 https://t.co/PG0cEhi7FN',2,0
948887493591547904,2018-01-04 12:03:02,b'RT @4cleanenergies: A \xe2\x80\x9cClarion Call\xe2\x80\x9d from industry on #ClimateChange #auspol #qldpol #StopAdani : https://t.co/F1acXihzgz #climatechange',1,0
948887361319993344,2018-01-04 12:02:31,"b'""Amnesty &amp; Greenpeace: An urgent shift to 100% renewable energy is essential."" https://t.co/wwdORYyv3J\xe2\x80\xa6 https://t.co/eguhRiQwJR'",1,1
948887241547567104,2018-01-04 12:02:02,b'Important to raise these issues and their impact on #environment #climatechange #animalwelfare and #health https://t.co/Ktp6501p9N',0,0
948887166695993344,2018-01-04 12:01:44,"b'""The forest makes your heart gentle. You become one with it. No place for greed or anger"". ~P.Pachak\xe2\x80\xa6 https://t.co/OypQBsCAuz'",0,0
948887105555415040,2018-01-04 12:01:30,b'RT @takvera: The latest #NoNewCoalMines Sentinel (#StopAdani Times)! https://t.co/kElMsGoIJ2 Thanks to @Jackthelad1947 #climatechange',2,0
948887046600429568,2018-01-04 12:01:16,"b""If you don't save Earth, who will?  #spreadawareness #climatechange #GoGreen https://t.co/WoED9MByez""",4,7
948886974366142466,2018-01-04 12:00:58,b'RT @UNDPasiapac: A #NewUNDP for stronger action against climate change: https://t.co/t42DpoVnlF #climatechange #GlobalGoals @GCF_News @UNFC\xe2\x80\xa6',4,0
948886959719632896,2018-01-04 12:00:55,b'RT @davey1233: Ecologist finally admits to distributing disinformation on #climatechange and #renewables https://t.co/3roluQ3Rm2',3,0
948886939683508225,2018-01-04 12:00:50,"b'Let\'s all remember to get our terminology correct... when the winters are warm, it\'s ""#GlobalWarming"", when they ar\xe2\x80\xa6 https://t.co/43DkMHEGVO'",0,1
948886935279427584,2018-01-04 12:00:49,"b'""One tree can start a forest"". https://t.co/Kpq2Ooa4CR #climatechange #climateaction https://t.co/wB04IZ99s6'",0,0
948886839615721474,2018-01-04 12:00:26,b'RT @S_A_Malcolm: Whoever made this meme has shown how dumb they are. This is weather. \nThis is extreme cold weather. \nCause #ClimateChange\xe2\x80\xa6',4,0
948886831441043457,2018-01-04 12:00:24,"b""RT @BiologistDan: These extreme weather we're experiencing are a direct result of #ClimateChange. Warmer Oceans and melting Arctic ice are\xe2\x80\xa6""",627,0
948886776961171456,2018-01-04 12:00:11,"b'RT @UNECE: Growing water scarcity due to population growth, increasing use &amp; #climatechange can impact #health, #environment &amp; #economy, es\xe2\x80\xa6'",16,0
948886758082732032,2018-01-04 12:00:07,"b'Higher temperatures linked to surges in EU asylum seekers, as they flee depressed yields, flailing GDPs &amp; increased\xe2\x80\xa6 https://t.co/6Ze1IygQ92'",7,6
948886749895380992,2018-01-04 12:00:05,b'RT @UNDP: Stronger action against #climatechange. See our #NewUNDP: https://t.co/ipssoZlAJ0 #GlobalGoals #Agenda2030 https://t.co/GVjtlQucIF',24,0
948886741938827264,2018-01-04 12:00:03,b'Why So Cold? #ClimateChange May Be Part of the Answer https://t.co/S59P2UYcJn',0,0
948886739975901185,2018-01-04 12:00:02,b'Ice melt from West Antarctica and Alaska have a more profound impact on local sea level rise in Scandinavia than th\xe2\x80\xa6 https://t.co/oAtoYWmEUN',0,1
948886705234464768,2018-01-04 11:59:54,b'RT @SasjaBeslik: Late is not an option. #climatechange https://t.co/eryqU91UT7',19,0
948886698829733888,2018-01-04 11:59:53,b'\xe2\x80\x98Does Hull have a future?\xe2\x80\x99 City built on a #flood plain faces #sealevelrise reckoning https://t.co/I03xKQspX2\xe2\x80\xa6 https://t.co/Jp3vLzt5yG',0,0
948886614691995650,2018-01-04 11:59:33,b'Climate Change Causes More Deaths: https://t.co/l0QvJthj1O #climatechange #climateaction https://t.co/rhABl0mfAE',0,0
948886613073055744,2018-01-04 11:59:32,b'Welcome to Solar-Powered Earth! https://t.co/8gTOlPn3so #climatechange #climateaction https://t.co/mZao6kTa7g',0,2
948886585637994496,2018-01-04 11:59:26,b'China Shows How #ClimateChange And Global Poverty Can Only Be Solved Together - https://t.co/oE9irpdHr9',0,0
948886580181127168,2018-01-04 11:59:24,b'RT @ArizonaKayte: Cold enough yet?\n\n#GlobalWarming \n#climatechange \n#MAGA https://t.co/CQN7l8Ynb6',602,0
948886560681836544,2018-01-04 11:59:20,b'RT @takvera: The latest #NoNewCoalMines Sentinel (#StopAdani Times)! https://t.co/kElMsGoIJ2 Thanks to @Jackthelad1947 #climatechange',2,0
948886554440736768,2018-01-04 11:59:18,b'Chilly Day in Delhi as temperature dips to 5 Degree Celcius.\xf0\x9f\x99\x84\n\n#Delhiweather #Delhi #Cold #Winterseason #Heavyfog\xe2\x80\xa6 https://t.co/J8UTYQgfn1',0,0
948886535855886337,2018-01-04 11:59:14,b'Latest world temp data for Dec. 2017 is in...eyeball trend looks to be between .07 to .10 degrees Celsius increase\xe2\x80\xa6 https://t.co/9nwSmspuYD',0,0
948886501366095873,2018-01-04 11:59:06,b'Want to learn more #climatechange #science?  @UniofExeter offers an excellent climate science course on Future Lear\xe2\x80\xa6 https://t.co/T6zvNiFbIN',0,0
948886352246050816,2018-01-04 11:58:30,b'Gog. Phumelele Hlongwane a spectacular example of Small-scale farmers adapting to #climatechange and soil degradati\xe2\x80\xa6 https://t.co/NiJstkKJwL',1,1
948886335661707264,2018-01-04 11:58:26,"b'""EC: The EU has long been committed to international efforts to tackle climate change."" https://t.co/IhVMx8RHLU\xe2\x80\xa6 https://t.co/pHPKNXhxtA'",0,0
948886314081976321,2018-01-04 11:58:21,b'#BeInformed Adding to the knowledge base #climaterisk #Climatechange https://t.co/RbH9UZOKbA',3,2
948886138231640065,2018-01-04 11:57:39,b'RT @foeeurope: Scientists can link extreme weather events to #ClimateChange much faster than before. Topical as Europe wakes up to the wrec\xe2\x80\xa6',11,0
948886136482598913,2018-01-04 11:57:39,"b'The Self-Reinforcing Feedback Loop of Climate Change: More emissions cause more warming, which causes even more emi\xe2\x80\xa6 https://t.co/4OpTMyJbT6'",0,1
948886101472808960,2018-01-04 11:57:30,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948885952671477760,2018-01-04 11:56:55,b'The latest Green News! https://t.co/IOIEx9CRfp Thanks to @dob86 #climatechange #brexit',0,3
948885912913633282,2018-01-04 11:56:45,b'RT @ArizonaKayte: Cold enough yet?\n\n#GlobalWarming \n#climatechange \n#MAGA https://t.co/CQN7l8Ynb6',602,0
948885905883979776,2018-01-04 11:56:44,b'RT @PaulEDawson: The year climate change began to spin out of control.\n#ActOnClimate #climatechange  https://t.co/a00nG3IXvF',41,0
948885828452995072,2018-01-04 11:56:25,"b'""The impact of climate change on agriculture could result in problems with food security"". -Ian Pearson\xe2\x80\xa6 https://t.co/HihRS7e18H'",0,0
948885808475500544,2018-01-04 11:56:20,b'Renewable Energies Necessary To Stop Climate Change: https://t.co/YVwZPH2ukQ #climatechange #climateaction https://t.co/nb9VIt5ihr',0,0
948885807938658305,2018-01-04 11:56:20,"b'RT @_rospearce: Another day, another #climatechange spiral \xf0\x9f\x90\x8c  https://t.co/0rPKlz9aXE https://t.co/HyPGGv90vo'",41,0
948885637423185921,2018-01-04 11:55:40,b'RT @TriplePundit: Intelligent urban design &amp; species conservation among the ways cities moved forward with #climatechange strategies in 201\xe2\x80\xa6',1,0
948885582972932096,2018-01-04 11:55:27,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948885505973866498,2018-01-04 11:55:08,b'Intelligent urban design &amp; species conservation among the ways cities moved forward with #climatechange strategies\xe2\x80\xa6 https://t.co/xf2zmjO80t',1,1
948885452228104192,2018-01-04 11:54:55,"b'A Rare Snow Storm Has Blasted Southeastern States, Dropping the Most Snow and Ice in 30 Years https://t.co/zzreLMOS7y  #ClimateChange'",0,0
948885431000551424,2018-01-04 11:54:50,b'RT @ArizonaKayte: Cold enough yet?\n\n#GlobalWarming \n#climatechange \n#MAGA https://t.co/CQN7l8Ynb6',602,0
948885418283544576,2018-01-04 11:54:47,b'RT @Robjofficial: Ready for a New Feel \xf0\x9f\x8f\x86 #ClimateChange #NewWave #climatechange https://t.co/RiHTllDIbD',1,0
948885382854316032,2018-01-04 11:54:39,"b""The latest 'The Environment &amp; Nature Daily!' https://t.co/gwQOTzRW6Y #climatechange #devops""",0,0
948885238792556544,2018-01-04 11:54:05,"b""if one dummy makes a global warming joke today in response to the cold, I'm going to angry-drop some science on the\xe2\x80\xa6 https://t.co/6JBlfHSass""",0,0
948885197117796352,2018-01-04 11:53:55,b'RT @takvera: Peter Dutton is the same Minister that made a joke of Pacific Nations facing rising sea levels due to #climatechange Now he de\xe2\x80\xa6',10,0
948885192013500417,2018-01-04 11:53:53,"b'""#Scotland has been at the forefront of international efforts to mitigate #climatechange""\n\nI hope that the upcoming\xe2\x80\xa6 https://t.co/Y5jxAR4ck9'",0,0
948885072484143104,2018-01-04 11:53:25,"b'""NASA - Climate scientists: The main cause of current global warming is human expansion of the greenhouse effect.""\xe2\x80\xa6 https://t.co/Vfl5n7eFu4'",0,1
948885024505520128,2018-01-04 11:53:13,b'RT @foeeurope: Scientists can link extreme weather events to #ClimateChange much faster than before. Topical as Europe wakes up to the wrec\xe2\x80\xa6',11,0
948884871153442817,2018-01-04 11:52:37,b'RT @foeeurope: Scientists can link extreme weather events to #ClimateChange much faster than before. Topical as Europe wakes up to the wrec\xe2\x80\xa6',11,0
948884825259192320,2018-01-04 11:52:26,"b'Microsoft\'s "" #AI for Earth"" project plans to use #ArtificialIntelligence to fight climate change.\n#MachineLearning\xe2\x80\xa6 https://t.co/4wyMQYMIPV'",13,29
948884797925068800,2018-01-04 11:52:19,b'RT @audubonsociety: The Mississippi Kite is one of 314 North American bird species threatened by #climatechange. Learn more: https://t.co/t\xe2\x80\xa6',74,0
948884654727356416,2018-01-04 11:51:45,b'RT @PaulEDawson: The year climate change began to spin out of control.\n#ActOnClimate #climatechange  https://t.co/a00nG3IXvF',41,0
948884654601527296,2018-01-04 11:51:45,b'RT @IslamicReliefPK: #ClimateChange impacted Balochistan in the shape of #drought. With funding of @IslamicReliefUK under SIRAT we worked t\xe2\x80\xa6',2,0
948884512506867712,2018-01-04 11:51:11,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948884488238624769,2018-01-04 11:51:06,b'RT @claudeforthomme: Peat Swamps: The Forgotten Fix for #ClimateChange: did you know that peatlands are the source of up to half of total e\xe2\x80\xa6',4,0
948884485566803970,2018-01-04 11:51:05,b'An excellent reminder regarding the importance of CSO involvement in monitoring climate finance and ensuring transp\xe2\x80\xa6 https://t.co/SGWxmXlbGg',1,2
948884428109111297,2018-01-04 11:50:51,"b""RT @JanzforCongress: I'm ready to work on\n#DACA #CHIP #endcitizensunited #climatechange #cleanair #cleanwater #crime #infastructure \n\nMeanw\xe2\x80\xa6""",585,0
948884366398144512,2018-01-04 11:50:37,b'RT @AdamRogers2030: Can we solve #climatechange by reforesting long-lost landscapes? https://t.co/JFbW9eZ8O1 by #MOODD_org',11,0
948884337822519296,2018-01-04 11:50:30,b'A Floating House to Resist the Floods of Climate Change.\n(We need to be seriously thinking of adaption as well as m\xe2\x80\xa6 https://t.co/j4rHmtVsq9',28,23
948884313625518081,2018-01-04 11:50:24,b'PROTECT THE ARCTIC! \nhttps://t.co/eIivtE0BwL #climatechange #climateaction https://t.co/fjSfwvSSUM',0,1
948884310026850305,2018-01-04 11:50:23,b'Why So Cold? #ClimateChange May Be Part of the Answer https://t.co/w8LLjY9N1j v\xc3\xada @nytimes',0,0
948884307099209728,2018-01-04 11:50:22,"b""Before, climate scientists wouldn't venture much into linking specific extreme climate events like droughts to\xe2\x80\xa6 https://t.co/pkViPeLM6J""",0,1
948884240409747456,2018-01-04 11:50:06,b'Stand w #Humanity!\n#Eco #Organic #CleanEating #CleanLiving #Mindfulness #Sustainable #ClimateChange https://t.co/mcJOvLcaGu',0,0
948884204900831232,2018-01-04 11:49:58,b'Ireland recycles old ideas and primitive notions as it fails utterly to address #climatechange and post carbon econ\xe2\x80\xa6 https://t.co/juS1NYB2gq',0,0
948884189759377408,2018-01-04 11:49:54,b'#ClimateChange impacted Balochistan in the shape of #drought. With funding of @IslamicReliefUK under SIRAT we worke\xe2\x80\xa6 https://t.co/sCPtQgupuX',2,6
948884163406344192,2018-01-04 11:49:48,b'With extremes in weather occurring across our planet more frequently and GHGs continuing to rise coal must be confi\xe2\x80\xa6 https://t.co/oX1JjD6TVG',0,0
948884153369493504,2018-01-04 11:49:46,b'RT @SasjaBeslik: Late is not an option. #climatechange https://t.co/eryqU91UT7',19,0
948884090199138304,2018-01-04 11:49:31,b'@MarkkuKulmala1 calls for building a #Global #Earth Observatory in new @nature: https://t.co/pCloFFZV1N.\xe2\x80\xa6 https://t.co/ImwaW4HjUM',0,1
948884065314398210,2018-01-04 11:49:25,b'How Temperature Shifts Impact the Climate and Environment (in The Arctic): https://t.co/hw2iZU0cH0 #climatechange\xe2\x80\xa6 https://t.co/apbYwrGdwO',0,0
948884049761898496,2018-01-04 11:49:21,"b'""Spending time in nature is healing energy"". https://t.co/yfTAOKlxkw #climatechange #climateaction https://t.co/pUoheSiFyw'",1,0
id,created_at,text,retweet_count,favorite_count
949237146740822016,2018-01-05 11:12:26,b'What Is The Purpose of EU ETS? Learn more here: https://t.co/O45OPaZwwX #climatechange #climateaction https://t.co/XRfpHsOEPU',0,0
949236896487673858,2018-01-05 11:11:26,b'Mobilization Of Climate Finance Important To Tackle Climate Change:\nhttps://t.co/R8FKHr7GTz #climatechange\xe2\x80\xa6 https://t.co/j1xII2QPv5',0,0
949236750676672512,2018-01-05 11:10:51,b'RT @robin_wood: Sonntag 7.1. 14:00 widerst\xc3\xa4ndiger Kuchenstand gegen Terminal3 in #RheinMain \nhttps://t.co/9mvdJlGZoP\n#ClimateAction #Verkeh\xe2\x80\xa6',1,0
949236636835041280,2018-01-05 11:10:24,b'Paris Agreement Aims To Strengthen Global Response To The Threat of Climate Change: https://t.co/9QBdhglrRN\xe2\x80\xa6 https://t.co/GbUGtF6QYV',0,1
949236470606307329,2018-01-05 11:09:45,"b""RT @PSRenvironment: Promoting clean #renewable energy is more urgent than ever \xe2\x80\x94 this year, we're supporting #climateaction at the local le\xe2\x80\xa6""",4,0
949236382429597696,2018-01-05 11:09:24,b'What Are Thawing Permafrost Risks? Find out here: https://t.co/QqZlFoCJvZ #climatechange #climateaction https://t.co/dZSHNMqUaJ',0,0
949235973845585920,2018-01-05 11:07:46,b'RT @TiCLme: When I grow up I\xe2\x80\x99m going to be a soldier like my dad \n\nWar on #ClimateAction @AncientTreesATF @Team4Nature300 https://t.co/coS6\xe2\x80\xa6',1,0
949235903167369217,2018-01-05 11:07:29,b'RT @elizabroberts: What is the #CA #ScopingPlan and why it\xe2\x80\x99s important to California meeting #GHG emissions reductions and #climateaction g\xe2\x80\xa6',1,0
949235870967713793,2018-01-05 11:07:22,"b'""Love is flower like. Friendship is like a sheltering tree"". ~S.T.Coleridge https://t.co/Mj2DeG1bzs #climatechange\xe2\x80\xa6 https://t.co/fLoO5MhNQ6'",0,1
949235615920459777,2018-01-05 11:06:21,"b'""Our single-use items aren\'t helping the fight against climate change but there are easy hacks to reduce and reuse.\xe2\x80\xa6 https://t.co/rVU6Z3RIlR'",0,0
949235387385438211,2018-01-05 11:05:26,b'Arctic Glaciers and Permafrost Diminishing: https://t.co/3h0kxKnsJ7 #climatechange #climateaction https://t.co/bZjegyLluj',0,0
949235132199854080,2018-01-05 11:04:26,"b'""FAO. Food availability will be compromised by projected yield declines."" https://t.co/wwdORYyv3J #climatechange\xe2\x80\xa6 https://t.co/asYlP3XclD'",0,0
949234846387273729,2018-01-05 11:03:17,b'When I grow up I\xe2\x80\x99m going to be a soldier like my dad \n\nWar on #ClimateAction @AncientTreesATF @Team4Nature300 https://t.co/coS6zKJx1u',1,1
949234799239159809,2018-01-05 11:03:06,b'#Espana: #Madrid estrena la primera l\xc3\xadnea de autob\xc3\xbas el\xc3\xa9ctrico de carga sin contacto &gt;&gt; https://t.co/P0Ys3LYgzV\xe2\x80\xa6 https://t.co/GtPN7bixxR',0,0
949234505126154243,2018-01-05 11:01:56,"b""Takeout creates a lot of trash. It doesn't have to. https://t.co/l4MlZHoXeR via @YouTube #ActOnClimate #reuse\xe2\x80\xa6 https://t.co/fQkIBVl4A3""",0,0
949234431985930240,2018-01-05 11:01:39,"b'""Wilderness is not a luxury but a necessity of the human spirit"". https://t.co/I7Y5LKgxnf #climatechange\xe2\x80\xa6 https://t.co/ECwmqxBuGS'",0,1
949234209582931968,2018-01-05 11:00:46,b'Climate Change Fundamental Threat To All Species: https://t.co/Ef6FwI0gxz #climatechange #climateaction https://t.co/dANJfAC3zI',0,0
949233922046615552,2018-01-05 10:59:37,"b'""EC/EU 2050 RM: Clean technologies play an important role. Early actions will save costs later.""\xe2\x80\xa6 https://t.co/E3sVXfAG7i'",0,0
949233894741520384,2018-01-05 10:59:31,b'#climatechange could amplify superbugs\xe2\x80\x99 resistance to #antibiotics https://t.co/6RQSP6kSIA #climatechange\xe2\x80\xa6 https://t.co/3rx2uU5CaI',0,0
949233611907190784,2018-01-05 10:58:23,"b'""Traditional lifestyles in the Arctic could be at risk from climate change"". -ACIA (Arctic Climate Impact Assessmen\xe2\x80\xa6 https://t.co/Cn0NMmKcTb'",0,0
949233606257410048,2018-01-05 10:58:22,"b'""When permafrost thaws, frozen plants &amp; animals begin to decay, releasing CO2 &amp; methane"". -NSIDC\xe2\x80\xa6 https://t.co/PPRMxf1zn5'",0,0
949233530885869568,2018-01-05 10:58:04,b'RT @Momentum_UNFCCC: Curious what #ClimateAction you can take? @ClimateReality   shares the four most powerful things you as an individual\xe2\x80\xa6',44,0
949233364514557952,2018-01-05 10:57:24,"b'""EC/EU 2050 RM: All sectors of the economy will be required to contribute to the low-carbon transition.""\xe2\x80\xa6 https://t.co/ZdVNaReeiV'",0,0
949233118334025730,2018-01-05 10:56:25,b'Worldwide Geothermal Energy Potential: https://t.co/LVGD1qdYt6 #climatechange #climateaction https://t.co/q3aIVuGi39',0,1
949232601453285377,2018-01-05 10:54:22,"b'""Agriculture is the third largest contributor to global greenhouse gas (GHG) emissions by sector.""\xe2\x80\xa6 https://t.co/9GPMm5QEfw'",0,1
949232365024538624,2018-01-05 10:53:26,b'Climate Change Impacts Are Many And Complex (in the Arctic): https://t.co/KWkFXeZYY8 #climatechange #climateaction https://t.co/RioWgM0weH',0,0
949231622695645184,2018-01-05 10:50:29,b'RT @PKApension: New study shows the importance of #climateaction and keeping global warming under 1.5C - or else a quarter of planet could\xe2\x80\xa6',1,0
949231604286750720,2018-01-05 10:50:24,b'What is The Future of the Arctic? Learn more here: https://t.co/M92oZwlAxT #climatechange #climateaction https://t.co/esgsq2nfQG',0,0
949231603527639040,2018-01-05 10:50:24,b'RT @AroundOMedia: Can We Still Avoid a Climate Disaster? Learn more here: https://t.co/wihkQS73E2 #climatechange #climateaction https://t.c\xe2\x80\xa6',1,0
949231096893460482,2018-01-05 10:48:24,b'What Is An ERU (Emission Reduction Unit)? Learn more here: https://t.co/wzLQDU6P7n #climatechange #climateaction https://t.co/6gEq79JBgs',0,0
949230850469711873,2018-01-05 10:47:25,"b'""The world can no longer take Arctic environmental well-being for granted"". \n -Arctic Council\xe2\x80\xa6 https://t.co/Ngyxh3N2py'",0,0
949230829150068736,2018-01-05 10:47:20,"b'""You will find something more in woods than in books. Trees and stones will teach you"". ~St.Bernard\xe2\x80\xa6 https://t.co/LOxeBN6mrc'",0,0
949230585939144705,2018-01-05 10:46:22,"b'""Nature. Cheaper than therapy"". https://t.co/yfTAOKlxkw #climatechange #climateaction https://t.co/zDfe2PCmBD'",0,0
949230381047468032,2018-01-05 10:45:33,b'RT @GCCThinkActTank: What Is Hiding Within Permafrost? Find out here: https://t.co/H0D0E02OVI #climatechange #climateaction https://t.co/qP\xe2\x80\xa6',3,0
949230087270010881,2018-01-05 10:44:23,"b'""PA15/Art7.1...enhancing adaptive capacity, strengthening resilience, reducing vulnerability to climate change.""\xe2\x80\xa6 https://t.co/ed9tllEr82'",0,0
949229850858082304,2018-01-05 10:43:26,b'Arctic Hunting and Fishing Under Threat: https://t.co/Ic1ejmNSYk #climatechange #climateaction https://t.co/ceTiNB4Xfo',0,0
949229811821633536,2018-01-05 10:43:17,b'New study shows the importance of #climateaction and keeping global warming under 1.5C - or else a quarter of plane\xe2\x80\xa6 https://t.co/kO6eLhdJ14',1,2
949229582850363393,2018-01-05 10:42:23,b'Climate Change Poses Several Health Risks: https://t.co/oj829M9mHe #climatechange #climateaction https://t.co/iLqSSnLjZZ',0,0
949229553674739712,2018-01-05 10:42:16,b'Climate change and Pakistan\n\n#climatechange #Islamabad #Karachi #Lahore #Peshawar #Quetta #KPK #Sindh #Balochistan\xe2\x80\xa6 https://t.co/IHb4LUhwwV',0,0
949229345461145601,2018-01-05 10:41:26,"b'""The impact of climate change on agriculture could result in problems with food security"". -Ian Pearson\xe2\x80\xa6 https://t.co/610r8nyH0b'",0,0
949228706517708801,2018-01-05 10:38:54,b'RT @LeadingWPassion: Worldwide Cooperation Essential To Combat Climate Change: https://t.co/uErSueSGhk #climatechange #climateaction https:\xe2\x80\xa6',1,0
949228564368510976,2018-01-05 10:38:20,"b'""If we are to go on living together on this Earth, we must all be responsible for it"". \n-Kofi Annan\xe2\x80\xa6 https://t.co/8xAECYuktv'",0,0
949228333195255809,2018-01-05 10:37:25,b'Can We Still Avoid a Climate Disaster? Learn more here: https://t.co/wihkQS73E2 #climatechange #climateaction https://t.co/mYc1hk1szx',1,2
